id,code,name,geographiczoneid,typeid,active,enabled
C9B8E4A1-95BD-4F6C-BA93-EFC5029C8104,ES015,HD DOUME,6583B2F2-EAF4-4B88-88A2-5B5ABF0F8539,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
A589307A-3280-4427-BFC2-2A1470360818,ES130,CMA DOUMAINTANG,6583B2F2-EAF4-4B88-88A2-5B5ABF0F8539,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A2B741B5-17FC-4B8A-8EF1-976AC136C140,SU010,FCB,575D3794-8D1D-4583-8917-A0769F8E7B7F,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
82F02B9A-3B36-4430-8EF8-11AC5AAA5A2B,SU104,CMA NKOLANDOM,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F1E4264C-EE4A-423C-BCF0-A790C368D186,SU117,CMA Ngoulemakong,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
7FFD0C02-9A2E-4C0A-8D59-3F25BAE4CFCF,ES073,CSC DOUME,6583B2F2-EAF4-4B88-88A2-5B5ABF0F8539,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
6B61FAAD-0B1B-4FA2-8BD1-0459C48EA54B,ES074,CMA DIMAKO,6583B2F2-EAF4-4B88-88A2-5B5ABF0F8539,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
97DAA6B0-8A1B-4126-B5AD-A47BAEBDA57B,SU209,CSI NKOLENYENG,575D3794-8D1D-4583-8917-A0769F8E7B7F,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
8A4B6CE6-CDE7-42C6-A841-30FE30662D09,SU092,CMA EFOULAN,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A5CE23E7-2502-4240-A205-EF34B109EF93,ES064,CSI BIRPONDO,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
CA1341DA-05F7-4D95-A515-C375854DB259,ES001,HR Bertoua,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1E34989B-6505-48AE-8D0A-1E1C8C4A1075,SU013,CS Mission Chretienne Nkoenvone,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
9B27C6D3-872B-4089-B5FB-D8CCEDD2A6BE,SU197,CSI KOUM YETOTAN,575D3794-8D1D-4583-8917-A0769F8E7B7F,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
70FCB74A-6E36-4595-9CDE-71EC7BAC5EDB,ES01H,HOPE CLINIC,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
280BD330-5622-4BCC-AD12-021545BDD214,ES049,CMA BONIS,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
42E393F2-617E-4C68-9F69-34A56BBE6BA0,SU156,CMA BIWONG BANE,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
544DDD29-CC21-43FF-BCE6-DF0CC018E99C,ES059,CMM GARNISON (CENTRE SANTE MILITAIRE),A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
779EEBA6-BC23-4ECB-AD09-F10707BB4B07,SU001,HÔPITAL REGIONAL EBOLOWA,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
61DB032E-603C-48FD-BCDF-B3EAA8AFEB68,SU199,CSI MBOMTA’A,575D3794-8D1D-4583-8917-A0769F8E7B7F,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
68A6538C-24AD-46DC-B449-B551F977375C,SU202,CMA MENGONG,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
83B5B7A3-9C6B-4AF7-AD67-F3DCD3EBE723,ES056,HC SAINT JOSEPH NKOLBIKON,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
6EC70701-10C5-44F4-9C46-495622031704,SU096,CSI  Nkoekouk,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
0BC87DEB-226D-4E4C-B41F-3E1AE1CCA735,SU087,CMA Ebolowa,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
5B25D3B7-D136-4471-8E63-C4FC4D3BECEC,SU203,CSI MESSOK,575D3794-8D1D-4583-8917-A0769F8E7B7F,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
4E12D33A-F8C9-4C1E-9C71-A26EDC792D9F,SU084,CS ADVENTISTE EBOLOWA,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D30628A2-2509-4F75-953C-E648B5D09857,SUB25,CSI AZEM,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
CFEEB2D4-BBD5-4838-865A-275B85F98869,SU025,CSI URBAIN N°1 EBOLOWA,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
E540E630-F401-4659-98D1-B7AE2D93AC50,SU077,CSI BIBA 1,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
45325F26-D1CC-4AF0-9111-50C7986B161C,SU097,HF 01,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
98FD5770-D912-485F-8FD6-D5FDB8E65955,SU01B,CSI BITYILI,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
9CEEB0A5-378B-4A15-B57A-6619703A75C2,SU114,CSI MEYOVILLE ,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
9987DDFD-56A8-4D65-9848-5D100C9BA072,SU119,CSI Nkoetye,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
F55CE578-2299-4A14-91BD-BD3F435C1B1B,SU112,CSI NGOAZIP 1,7326D098-7EF6-4173-89D7-B76CAEE5AABE,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
212E2BC7-C262-427C-A980-FB6CD53048B6,SU011,CMA BENGBIS,575D3794-8D1D-4583-8917-A0769F8E7B7F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
48137491-D8CB-4F2D-9C10-2C8F47FF049E,ES200,CSI_Bertoua,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
2B19D4F6-AE34-451E-82A7-97608986ACF5,ES201,CIB,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
2B8FB899-1A46-4B2B-8314-BEEBAED88FC5,SU01E,CS CATHOLIQUE EKONG,575D3794-8D1D-4583-8917-A0769F8E7B7F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
C89BA289-B788-408B-BA1B-019B2FABC9C9,ES038,HD BERTOUA,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
908D48D9-273A-46D0-808F-D12891D11BEB,ES047,CSI MOKOLO I,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
584073D0-2A27-4C43-9AF3-E2F686946BEB,ES045,CSI GRAND MBOULAI,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
462B863F-F046-4831-8DBF-BD9CECF9C945,ES039,CSI BAZZAMA,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
ED5F6C02-6C96-45CF-9EDB-BF9024B6C4F6,ES011,HOPITAL CATHOLIQUE,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
6473CE4F-CD90-4D30-8B0B-9D825F8CC951,ES01B,CMA BONIS,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
B7788355-270B-495F-AC64-7242B3F9B569,ES046,CMA MANDJOU,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
5DE15BBC-B71D-4779-905A-6D5960C3C950,ES058,CSC TIGAZA,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
591E474D-BBC7-46EC-8A69-EB80482D9307,ES050,CSC MOKOLO IV,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
E98A5E9A-3E77-4A50-BDBD-628EC3DF9E9D,ES075,CSC DIMAKO,6583B2F2-EAF4-4B88-88A2-5B5ABF0F8539,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
4B1B7135-9321-46E6-B220-1D27E2134CA8,ES01M,CSI MOTCHEBOUM,6583B2F2-EAF4-4B88-88A2-5B5ABF0F8539,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
34812C5B-FDD0-4BD0-A977-84A4692401EF,OU044,HD Kouoptamo,AEF6B271-98CC-4E64-AC97-D9936730B3E8,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1E087842-CF25-4B7F-A287-0035AA839DE3,OU007,HD Malantouen,238DE24D-E8A4-4352-9BBF-F74F2D0C83DA,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
7AB6AB6A-95AF-4972-9B90-2BA97F652E8D,OU017,HD Massangam,DCCD4200-4C08-413B-8C86-C3D5F0E86C09,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
8FF955A5-953E-48F6-B15C-C32691275CF5,OU006,HD Mbouda,239B9021-8F47-4C0B-B0CA-386462160BC0,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
C71C872A-F7A1-438D-B156-97890C7FC1C8,OU016,HD MIFI FAMLA,F7E2ED99-A2F2-431E-A14D-A577E3380295,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
5F996458-708C-4FDA-A5E0-03AD2AD011D6,OU001,HR Bafoussam,F7E2ED99-A2F2-431E-A14D-A577E3380295,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
EE99A77E-F52B-460F-81F4-C7BB9FFDBDCF,OUCHR,CHR Bafoussam,F7E2ED99-A2F2-431E-A14D-A577E3380295,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
70F31433-6608-4FA4-AC76-BC27F293D581,OU023,HD Santchou,E76545E1-6EA9-4337-B3FA-0AC9778C6A78,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
687535F1-3FED-4628-8D69-9D458F621EBA,OU019,HD Bafang,DE2FAF59-F24F-43F9-A40D-5D28D7DEE2BF,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
2BD4FD78-7FF9-47CC-9823-443C75322104,OU036,HD Baham,E92D57BB-9408-4C04-A633-25B31DC993E3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
D10A2530-00E6-47E8-83E7-2740543CEC3F,OU038,HD Bamendjou,D687B42A-A303-4A21-AE5F-32A30DCACF18,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
161B4DFD-B412-4B06-9493-5A846FBB5C86,OU053,HD Bandja,041F3C86-B6A2-422D-A9C7-0CFBA0215B07,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
4F9168A5-549E-4276-8745-ACF0676C4046,OU014,HD Bandjoun,6BAE29CF-B57A-424D-BAAA-2B9CA1AB42C1,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
838A742E-EA2E-4B35-8500-647D6EC95C12,OU005,HD Bangangté,F54D15BF-AAEB-4DEA-A22B-3FADFBB29865,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
FEA12FF0-B549-45C6-9021-7A1B06E29E94,OU018,HD Bangourain,3A230904-FC0B-4D29-AFBD-1C07641E581F,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
CA71DC6B-1704-4D47-9379-4DFA450F3D7B,OU042,HD Batcham,C8AFDB5C-0657-4A34-9ACC-B0CFFA4FE29F,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
21CB5E79-70CA-4853-BB4E-9B32295F782F,OU003,Hopital Regional Annexe de Dschang (Ex HD),30A13588-BE5A-44E7-8A58-5156C7CCE5A0,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
C147CB47-279B-4DC5-8406-9B46E784EA60,OU004,HD Foumban,C7E57D5D-7277-4B2C-A3E0-BD07412C0F24,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
DAB5F0C9-60BF-436E-AB02-65D2CF36BBF0,OU008,HD Foumbot,29EA9AF5-D9E4-4398-A6F7-02FF3A006273,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
FC9857FA-C0AD-4F38-8722-44C8A2C4CE19,OU022,HD Galim,B4524475-ACFD-4AFA-A573-0899F0237C81,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
C4F77C9D-7B09-4941-8E9F-8B728C02AEB5,OU021,HD Kekem,B6395EE6-658B-4659-A913-3608883E475F,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
3CC52989-159A-411B-BC21-E3D8248E115A,NO076,CSI Foulbere,B4D84F50-2DCF-47D0-B212-069B27C216D5,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
C320AD5D-94E3-4037-937D-2E74987144D2,NO081,CSI Kotta Liddire,B4D84F50-2DCF-47D0-B212-069B27C216D5,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
668C50AE-F978-42C7-9A72-C9338864C481,NO082,CMA Lainde,B4D84F50-2DCF-47D0-B212-069B27C216D5,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
2B3CD83E-2C40-469A-8A8A-0F7A41213579,NO080,CSI JESUS SAUVE ET GUERIT,B4D84F50-2DCF-47D0-B212-069B27C216D5,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
48B3EEAA-32A8-4B8C-80EB-3A80C9BF2C20,NO068,CSI Kolléré,E4BA7988-B405-4088-8F79-7063166E096D,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
1F083776-C542-4C7B-984E-334959D806F1,NO059,Centre Médical Martin Luther,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D8F992C4-4450-4752-9130-7D16926AD427,NO075,Hôpital Régional de Garoua,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
CC3AE8F3-BF10-4E9C-8162-BE6939C9277C,NO058,HD Figuil,6762D0E7-F8BE-4356-85AE-189DF5DD233E,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
AA3F0007-6599-4B0E-985D-38835732D39C,NO048,CSI Karewa,6762D0E7-F8BE-4356-85AE-189DF5DD233E,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
5DC1EB0B-FCB3-4243-95AD-C7372DC10837,NO052,CSI Biou,6762D0E7-F8BE-4356-85AE-189DF5DD233E,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
1DC76272-C3A2-41E2-B8D7-4961D7150314,NO118,CSI Gaval,A78CA8F9-8FE9-40F7-A42E-222613684B2B,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
5A11E186-FDBC-4D12-ACDE-5EA2B6662C36,EN036,CSPC Domayo Catholic,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
CD5F14E8-6085-4416-A4A2-8E5614FA2F3D,EN219,CSI Meskine,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
7647B291-F5D3-44DD-9466-C78EE8CDE2FA,EN221,CSI Palar,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
35B51E31-A9A4-4875-92FF-1E7286B3BEA9,EN001,HR Maroua,25427C9F-A6DF-4FEB-AE96-43CA1EB40756,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
A85FE28C-4C27-4EF2-AECF-47BE21BE24E1,EN042,CSI Doualare,25427C9F-A6DF-4FEB-AE96-43CA1EB40756,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
2AB5C400-79CC-478F-9544-B5BD1EC0BE7C,EN009,HD Bogo,50DE60E2-4B27-43C8-8085-1F3E066B843C,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
A6D45277-3298-45B4-BC47-801E822F5E10,EN362,Centre Mère et Enfant de Bogo,50DE60E2-4B27-43C8-8085-1F3E066B843C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
4774BDF2-895A-4A15-813C-1134E0DF7E52,EN045,CS Privé Protestant Djarengol-Kodek,382A9BDD-BC73-439D-BE9A-7BE06D8E5EAD,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
172EEDDB-1D5D-4AE7-8FC8-EDD22B760A15,ENB41,CMA Founangue,25427C9F-A6DF-4FEB-AE96-43CA1EB40756,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
61197DE9-9A20-4B8E-AEB3-4E46A2F1A8B7,END28,CSI Katoual,F3ACF85E-28FA-4E2C-A90B-231A46B2CF70,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
33EA3A52-21B9-4A95-93B6-62D47660D936,EN301,CSI Foulou,45505762-6E19-469C-BE14-37B067FE7A86,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
2B3F52F1-A311-4ECB-B769-A46E7AB267C4,AD001,Hôpital Régional de Ngaoundéré,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
A1E9C53F-BC36-45AF-A3A5-02BC5974FEED,AD061,CSI Sabongari,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
18872B7D-CE51-41C7-906B-7202707DCAAB,AD024,CSI Boumgere,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
A153FED4-F523-4621-9CCC-FEB1FE193CD0,AD068,CSI BAMYANGA-MARZA,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
7E432002-4541-4D83-8E8F-650EA5CFE081,AD016,CMA DIBI,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
01B0853E-4BA0-44CB-8193-B48AA552A9AE,AD078,CSI BEKA HOSSERE,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
6FB67094-FE8E-419B-848C-9F42314A3344,AD051,CSPP Dang,3EDFB954-EDF5-400D-B4AE-F0E1C50D08E1,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
B527963E-C765-4C22-B0FA-85C9AC4AD99B,AD007,HD DANG,3EDFB954-EDF5-400D-B4AE-F0E1C50D08E1,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EE5CD9EF-7448-4A1C-9EF7-F4FA1938EE51,AD004,HD Meiganga,5AE89C0B-E5B0-4E42-A678-D84973A7EE7B,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
DCE5BFE0-0F4F-499B-814E-C2562F562CA4,AD015,CMA Lokoti,5AE89C0B-E5B0-4E42-A678-D84973A7EE7B,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
9D10281B-AC6F-4F2A-915E-6DC030FAD74C,AD066,CSI Babongo,5AE89C0B-E5B0-4E42-A678-D84973A7EE7B,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
34B24476-2A58-4A05-BFA5-06EB11764D01,LT001,Hôpital Général de Douala (HGD),10988CB5-6E06-457E-B733-455894DC8351,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
87BB4ABB-998B-4C67-8C75-8272EC5C7956,LT029,HD LOUM,8E1E2759-8EB3-419C-B503-39F34657E7FF,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
97B42FD8-B0A1-41FD-8F75-B576203485A1,SW021,Akwaya District Hospital,E0C8784E-4B2C-4C4A-9935-8ADA88B2C80F,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
A0FB6826-EF89-4874-B4B8-533C44B54C8F,SW036,Isangele CMA,61195171-6A70-46AD-865E-2D58CBAC3959,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F38A847E-D50B-46D3-AEB5-C259A04ACE5B,SW011,Bangem District Hospital,36C71D69-5A53-4A5B-82DB-99DFD620ABBE,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
CBD50D2D-82FD-484E-8224-908DDEE36C17,SW005,Buea Regional Hospital,C32C4948-C7DC-4D41-B38D-52D5049223B7,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
069181AE-B3B8-4DBB-B629-0BC75CC4C8A9,SW004,Ekondo Titi District Hospital,805DA7EE-2CC6-4873-9482-218EAE239884,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
A5480934-8A5D-463B-ABAA-D894590ADE40,SW037,Eyumodjock CMA,C1C8FA79-D503-47AD-B219-5CE590E626E7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F1E19A11-0B50-4555-AFBD-D163D46C8EF4,SW187,Fontem District Hospital (AZI),5B469E4B-B722-4AFA-9658-586E3DF23A7D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
A181E4E9-3113-4F4C-84DC-C50E75B43221,SW038,Konye District Hospital,B9DD8DEE-C8DE-4280-99E0-FBCFE75A68D9,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
24B6FA57-0F55-45DF-9D74-4A2834592368,SW017,Kumba-North District Hospital (Ex. MHC),DC830102-D4BC-4369-AE0A-B32470FEE765,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
8B170AC1-9D74-4DD3-AD97-DBA771C1AA3D,SW002,Kumba Regional Hospital Annex (Ex DH),DC830102-D4BC-4369-AE0A-B32470FEE765,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
9CF5F596-05FE-4614-9D0B-89592B36B908,SW030,Limbe  District Hospital (Bota),10E38D6C-3170-4452-BAAB-86269C9CD759,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
3B3A79AD-17C1-4B66-AC63-81B66CF3E3A9,SW001,Limbe Regional Hospital,10E38D6C-3170-4452-BAAB-86269C9CD759,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
BF7B572C-1FA5-4392-A139-9AA316C463BD,SW003,Mamfe District Hospital,74A27441-B70D-4ACD-9ABE-C3594EA29708,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
6241CDD0-DF8C-497E-8DB1-BB6C541FC251,SW032,Mamfe Urban Integrated Health Center,74A27441-B70D-4ACD-9ABE-C3594EA29708,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
44737CD8-0E17-4C1B-9DF3-9A8FE7396726,SW018,Mbonge District Hospital,E28BCFFD-3DDD-43F9-8F7B-2C0BC282CD6C,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
7AEAB971-33D0-423E-9316-08E802C89669,SW019,Mundemba District Hospital,35AC8E78-3DD4-4A8C-9EA7-DAAED3893189,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
51CF3A4A-4623-4B4E-B1AF-B4D42125CEA2,SW009,Muyuka District Hospital,5F167112-A43C-4CB5-97ED-385DCF53C6FA,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F145BA8C-2796-42D5-921E-B3F076E0EAE1,SW139,Nguti CMA,E1FE609F-FE84-461C-8F49-09B5F1786890,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
E2600CAD-D148-4FD0-ACEE-8E8D015562C1,SW016,Tiko District Hospital,E2971A82-9387-4C02-88C4-99E44372FCFF,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
