id,code,name,geographiczoneid,typeid,active,enabled
C7560EC2-3E40-458D-83ED-CE97C97AFFFD,EN308,CSI DJOUTA BEMBAL,F25C1567-123A-43F8-A070-214521D6D27C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A4873B8D-A535-416F-956A-982F51A51A53,ADGAD,CSPC GADA,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
1738AF0C-5AC8-4043-A87B-C807644A200E,AD047,CSP Oisa,B2B98A00-F84E-4D2C-95CA-74CB92473114,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
2FB99C94-8FC6-4582-BB9D-F8C9A5E2254B,ADMBE2,CMA MBE,FF263B17-E0DC-47E5-8AF5-B447380DFC93,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
308EE487-4A2B-4093-BA5F-308D0C990C3C,AD049,CMA De Mayo-Baleo,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A68FAA31-83E4-4A86-BEAA-A17205DC856D,AD172,CSI Wogoumdou,A3EA7A65-81E9-4674-AD48-DCACDB9DF7F7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
864257CE-D200-44B7-8B65-3B286C6931DF,NW020,Ako District Hospital,31013DC8-A3F0-4F0D-B75D-195788FB8D4D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
DD59C5FD-F4DF-4525-8F70-8339AD419AE9,NW062,CMA ASHONGNW062,2632F6CC-AD59-4C58-9152-F7F8BF443151,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
6A465B4D-232D-49CE-AD3C-1A438C4C5DBE,NW004,NJINIKOM CATHOLIC HOSPITAL,A0A2D317-4E4A-448B-A135-FEBF09F3D9A1,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
3ED515A2-67D5-4CB4-B574-128D13FF7EAD,NW017,Fundong District Hospital,A0A2D317-4E4A-448B-A135-FEBF09F3D9A1,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
36B02E94-DA4F-4961-B0B9-6034CA0E5907,NW007,Shisong Catholic Hospital,D3318429-2C94-44DF-8CA5-AE096FBFA016,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
D4C14262-2F3C-49E0-8D18-16843EBD8A37,NW041,CMA JAKIRI,D3318429-2C94-44DF-8CA5-AE096FBFA016,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
20E964EE-BE9C-4557-95BE-04C55C1716E1,NW153,St Corneluis Catholic Health Centre,D3318429-2C94-44DF-8CA5-AE096FBFA016,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
95CE9403-0990-4246-8335-AED6A49FC6B0,NW040,CMA KUMBO,2274E021-7E78-4665-986D-E6D5C9BF6AEB,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
6FBCB131-93B2-428D-BF46-37D6FC18C467,NW006,Banso Baptist Hospital,2274E021-7E78-4665-986D-E6D5C9BF6AEB,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
2C49C320-1105-4775-8553-AA4EAA7B6650,NW018,Ndu District Hospital,2EB15C10-4797-40BB-9094-554F3BC6F602,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
2234840E-426A-4B95-B39E-8B4AC9B94967,NW078,NDU BAPTIST HEALTH CENTER,2EB15C10-4797-40BB-9094-554F3BC6F602,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EE70988E-8FC4-4E7C-9921-BAABE0364485,NW009,NKAMBE REGIONAL HOSPITAL ANNEX,FE0DED85-0C09-46C5-A36F-15AF9BE15F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
41C3A54E-714E-4941-92A2-FBB98AD14243,NW032,Nkambe Urban Integrated Health Centre,FE0DED85-0C09-46C5-A36F-15AF9BE15F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
9FD81431-BDEC-48C6-827E-B530B652CA18,NW070,Binka Integrated Health Center,FE0DED85-0C09-46C5-A36F-15AF9BE15F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
873B5A1F-A216-4D11-B183-6DECFAF6F7C1,NW065,MISAJE DISTRICT HOSPITAL,FE0DED85-0C09-46C5-A36F-15AF9BE15F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
878228BF-9AFB-4505-9011-415F537622AC,NW077,ST KIZITO CATHOLIC HEALTH CENTRE-SABONGARI,53E8402C-3109-48C0-BCF7-4E0AE053E766,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
90D9BBDA-B4DF-4F97-9969-52F49C7E4F1F,NW024,Nwa District Hospital,53E8402C-3109-48C0-BCF7-4E0AE053E766,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
6C5277C4-E365-49AA-B35E-F88CD5166F93,NW021,Oku District Hospital,0D69BB80-433A-4C4C-87D1-8B5F60BFE9DD,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
BCDA97D4-CF72-4330-B984-DD35939865F7,NW005,WUM DISTRICT HOSPITAL,3AF4E6D1-A7ED-4695-876A-4D6679915015,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
03F6BEC4-C252-4414-B43E-C8D09AA2A29D,NW023,DISTRICT HOSPITAL SANTA,3AB53F46-C2EE-448D-B1C9-76E2D08DD25D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
BFD37F57-29A5-4E40-87B2-874D228581C4,NW036,Bafmeng Medicalised Health centre,3AF4E6D1-A7ED-4695-876A-4D6679915015,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EE30997F-5AD3-4347-A6F9-23DFABA89ADE,NW026,Holy Family Medical Center,3AB53F46-C2EE-448D-B1C9-76E2D08DD25D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
17AD8FFE-DAEF-418C-8CF7-44A8672ECB92,NW022,DISTRICT HOSPITAL TUBAH,044B499A-E943-48C6-A8FC-B796E3206866,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
CF686A63-5EF7-4FF2-A54E-BC8C9D402A64,NW014,MBENGWI DISTRICT HOSPITAL,499BFFEB-8C04-40A3-88C9-BFAE9939EDA6,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
8F822927-E2FB-4D98-A423-6CBB8EBA9543,NW071,St John the Baptist Hospital,F5B1A69E-0D3F-4D1B-B7A5-391B3F449D10,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
FFAC2EB0-9C1A-43A2-8328-0492F3C9F46A,NW076,ST MONICA CATHOLIC HC BABA-I,F5B1A69E-0D3F-4D1B-B7A5-391B3F449D10,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
6B2C81FA-2968-4D99-8F9C-04CC56E969AF,NW011,Ndop District Hospital,F5B1A69E-0D3F-4D1B-B7A5-391B3F449D10,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
631A3BBD-819F-45EF-8C36-499A38F7F5B9,NW025,CMA Bambalang,F5B1A69E-0D3F-4D1B-B7A5-391B3F449D10,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
8FECB966-19AC-47EF-B720-14109E61C060,NW033,Bamunka Urban IHC,F5B1A69E-0D3F-4D1B-B7A5-391B3F449D10,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F6DA187A-33CB-4CEF-8BCB-5789B4CC1B4A,NW003,BATIBO DISTRICT HOSPITAL,2632F6CC-AD59-4C58-9152-F7F8BF443151,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D1FD9CE7-CB76-4B30-A740-9E907905A7A8,NW008,Mbingo Baptist Hospital,A0A2D317-4E4A-448B-A135-FEBF09F3D9A1,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
93662381-1B9D-4079-A308-436583F77CDC,NW031,St. Mary Soledad Catholic Hospita,EE48B518-F97D-4435-AA62-5AFB10DA9F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1316E924-994B-436D-8944-5A459851A3C4,NW013,BALI DISTRICT HOSPITAL,E40FAF12-82B3-4718-B6CD-5DBF178B261E,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
0EDF89BC-52D9-4F27-84D7-ACFBDCD07912,NW010,BAFUT DISTRICT HOSPITAL,5585B12E-E3F4-400F-B803-B76D15759305,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
75E37C9E-8FF7-44A7-A21E-3776593B7B50,NW030,Bamenda 3 District Hospital,EE48B518-F97D-4435-AA62-5AFB10DA9F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
B70E9C61-E470-4A66-BA25-42ABF9F48BEA,NW088,Nkwen Rural Integrated Health Centre,EE48B518-F97D-4435-AA62-5AFB10DA9F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
19F99865-DEFA-4161-9389-7EF231BCD626,NW029,Azire Integrated Health Centre,EE48B518-F97D-4435-AA62-5AFB10DA9F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
0D09E6B4-CB9D-44AD-B6CD-DEDF0E010A6A,NW012,Nkwen Baptist Health Center,EE48B518-F97D-4435-AA62-5AFB10DA9F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
AD14B2B5-5FD0-4A52-AF02-B779B3863DEF,NW063,ST. BLAISE CATHOLIC CLINIC MANKON,EE48B518-F97D-4435-AA62-5AFB10DA9F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
ABD3F0F8-BAD1-424B-911E-99FE4377D790,NW001,BAMENDA REGIONAL HOSPITAL,EE48B518-F97D-4435-AA62-5AFB10DA9F17,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
5930EEAB-1BAB-4081-BEAD-53FBB2F80B92,SU002,HÔPITAL DISTRICT AMBAM,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
8A97E75B-BC02-4560-BDCD-43A27543A855,SU055,CMA MEYO CENTRE,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
B4FC1171-E7B5-4727-B1BE-375FAF08C0C4,SU151,CSI de V13,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
7B15D6F9-51B1-4A9E-AC95-66C7E15A3852,SU124,CMA Adjap,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
C8F00CE2-3721-4FBA-B40C-1EA2C93B39FE,SUBIP,CMA Bipindi,9CD57671-BDA0-40D3-961A-9B3E42517891,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
92EB7EBD-71C6-4FDE-851C-7418BB8A54C4,SU003,HD LOLODORF,9CD57671-BDA0-40D3-961A-9B3E42517891,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
23B4CEDC-829B-4C1A-8A9B-B12041F01B95,SUAKM,CMA Akom II,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
5475A282-A253-48AC-9F3E-DD18F3A84334,SU014,HD Kye Ossi,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1F73C473-0016-4984-9C57-FC26ED5F2674,SUHCN,Hopital Catholique Ngovayang,9CD57671-BDA0-40D3-961A-9B3E42517891,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
AFEC84A4-DF41-4F48-AC0A-4BB4871F5094,CSU009,Hopital Central Hevecam,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F3434AFB-CD71-4998-8EB2-9F51D63E71F0,SUHEV,CSI Hevecam I V4,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
AF415540-F620-4A2A-A788-1CF58133335F,SU226,CSI de Bile Bila,3B63352A-26A1-4EF8-B574-9629B6D64215,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A605221C-FF85-4A3F-8C23-0166ED4D8754,SUMVE,CMA Mvengue,9CD57671-BDA0-40D3-961A-9B3E42517891,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
776EFBCA-247C-48BE-9997-396F398005B8,SU037,CSI Abang Minko'o,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
96769398-7A19-4DED-A2DB-F15D60FFFD2F,SU081,CMA Afan Mabe,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
35D5C2B2-C715-4D8C-BF21-33B2970C617F,SUCPO,CMA CAMPO,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EB6A46A1-5E94-44FE-B677-F619908C35AC,SU137,CSI Grand Batanga,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
B7DA63BD-07AC-46D3-BCB3-1B010A56F89C,SU047,CSI Meyo Elie,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
3F6A240C-633C-4715-BAE5-09D5CEDF2847,SUMAN,CMA MA’AN,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
5A6EDF01-B9EB-4685-B67E-A87C32FEEC6F,SU059,CMA Nyabessang,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
8457F0E3-9D3A-43F5-93BF-4F489FD9DE5B,SU038,CSI Ambam Urbain,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
449B2A30-E300-438E-95D6-235DABEBA675,SU167,CSI de Londji,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
04F9E10B-DBCB-4F8A-BF24-F05DF5AD173A,SU166,CMA de Fifinda,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
07E05CAE-84E3-4A78-9335-D92F17D4FFFC,SUBWE,CMA Bwambe,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EB448A58-637B-4943-958E-7FBD58BB23D6,SU07,HD Kribi,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
8D560977-069D-4B42-96B1-B5D7145B6EF1,ES027,CSI D'OBOULI,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
BA8CE8D9-672A-4067-898E-9CD7A837CFB4,ESANG,CSI ANKOUNG,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
52E9F85D-F373-412C-B362-5A93E8B6E902,ESZLA,CSI ZOGUELA,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
DDE0EE2B-8DDB-407F-83FC-478207C8981E,ES004,HD BATOURI,99468FE4-13A3-4526-9A1F-4D1632661831,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
CEB83A63-D3F2-4A8A-AB79-01FC8E598664,ESMOK,CSI MOKOLO,99468FE4-13A3-4526-9A1F-4D1632661831,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
1E0FED61-15BB-4054-8E75-16E6380F6FDD,ES025,CSI ABONG BANG,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
06560509-353D-4B1E-BE8B-29E1AEB3A15D,ESSLM,CSI SOKAMALAM,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F7C1FD34-ED19-40F5-A909-BB10E5AD53F8,ESNKK,CSI NKOUAK,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EFA041B5-D80D-4EFA-9C40-290DAEAB174D,ESKMB,CSI KWOAMB,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D5645022-BE3D-4FCC-8606-32D441D8B7B4,ESBZE,CSI BAGBEZE II,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
E1C3C4FE-06BD-4F36-A4F8-A374A8C74CD3,ES026,CSI MBOMBA,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
5BDA6A5A-12C7-4E8E-A664-1020D83B097D,ES106,CMA MINDOUROU,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
46AB81CA-B0B3-4EA9-AEA9-0A7700E59BA2,ESBFT,CMA BAGOFIT,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
639C535E-876B-43AD-B9DE-EAC02F0D7BE0,ESATK,CMA ATOK,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
4B684E3D-7672-4191-80DB-1750B1F91D23,ES024,CMA ANGOSSAS,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
7F8D398A-8C88-4452-BDA8-3C447DB6DB98,ES002,HD ABONG BANG,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
3CF49EF3-1D58-4B46-A839-6EC371427845,ESAMA,CSI AKOK MAKA,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EAE7BBD8-D0F4-4BDC-A2A9-886138B1A3BE,ES029,CSC ESSENG,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D8173B08-0E86-448B-9361-C7D1A6846E96,ESBDE,CMA BANDONGOUE,99468FE4-13A3-4526-9A1F-4D1632661831,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
23ACB5CD-2C51-42E8-8F95-908B3CEF67D3,ESGJI,CSI GADJI,99468FE4-13A3-4526-9A1F-4D1632661831,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
8B344FBF-BE2B-4D94-96CA-C3580123E7D8,ESNSI,CSI NDJASSI,99468FE4-13A3-4526-9A1F-4D1632661831,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
7CDC592C-CB0F-4A93-AD12-BC10FFEBE9F8,ESTRE,CSI TAPARE,99468FE4-13A3-4526-9A1F-4D1632661831,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
85E5C482-F571-4D26-9580-2F233E555A1B,ES032,CMA BATOURI,99468FE4-13A3-4526-9A1F-4D1632661831,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
C1B25432-B87F-40D8-81F1-E408EFA54420,ES012,Centre Hospitalier Catholique de BATOURI,99468FE4-13A3-4526-9A1F-4D1632661831,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
3E605325-DC32-480D-BBD3-14046A0FF949,ESBRI,CSC BATOURI,99468FE4-13A3-4526-9A1F-4D1632661831,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
2B730C4F-2C6D-4506-88BE-04E7BD450BEB,ES037,CSI Nguelebok,99468FE4-13A3-4526-9A1F-4D1632661831,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
09AC61D5-8238-4207-9A86-5E5C10C43ACC,ES005,Hôpital de District de Messamena,8B445EBD-139C-4A05-AB6B-645B6A2335A4,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
E2DBE92F-A5D8-4F15-987E-1D6EA9C7DAB0,ESLME,HD LOMIE,4EDE00BE-7914-43E8-857D-E0FD6F6421BC,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
66A4DB4B-C0D2-4E28-B36C-7341C4AD6644,ES018,HD NGUELEMENDOUKA,DB5481D1-3F88-44DE-924C-796D58C7B301,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
0BDC61D8-7C21-4C46-A376-F79A70B78B72,ES099,CMA SOMALOMO,8B445EBD-139C-4A05-AB6B-645B6A2335A4,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
42DF9104-4A89-4AC3-AEFB-59CA7AACF7B2,ES084,CSI TIMANGOLO,4F55B080-6813-4EC2-9787-FDDCFF727167,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D0305DD9-9A82-4504-BD3D-1F8DFE53C01C,ES013,HD BETARE OYA,4320993B-00F5-49F9-BB6A-7B70B097A36E,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
AA20E13C-C2CF-41C6-9180-39EEFC305039,ES066,CSI NDOKAYO,4320993B-00F5-49F9-BB6A-7B70B097A36E,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
CE8AE7C6-C644-490D-917F-2351E0E24A40,ES086,HD MBANG,D2EF52D6-6AE4-43F1-96B1-787AFDCAC063,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
46C06BDD-D6FF-47F8-999D-C6186BF61FD6,ES014,HD KETTE,4F55B080-6813-4EC2-9787-FDDCFF727167,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
A35047C0-69F6-426E-B0EB-B3AF638BC1D3,ES071,CSI GUIWA YANGAMO,4320993B-00F5-49F9-BB6A-7B70B097A36E,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D7A362B9-F450-4E78-AF26-4246A008B7CA,ES091,CMA NGOYLA,4EDE00BE-7914-43E8-857D-E0FD6F6421BC,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D5F20301-4B72-4DA4-BD4A-CFE724563968,ESNMU,CSI NGOUMOU,DB5481D1-3F88-44DE-924C-796D58C7B301,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
E11CF948-7BA0-4103-AF61-994518B75CFA,ES069,CMA NGOURA,4320993B-00F5-49F9-BB6A-7B70B097A36E,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
0B4EFA99-B0B9-4F19-9115-600868D46E05,ES081,CMA GBITI,4F55B080-6813-4EC2-9787-FDDCFF727167,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
E5880A5A-B40B-4AD8-A0D4-61D5E8FA8993,ES017,HD NDELELE,A2EC180E-F788-4D3C-92E5-98BA4B8E055D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
464C5D96-63F0-4987-92B3-68B2BDAA9BBC,ES008,HD MOLOUNDOU,B84A9D6E-B313-43FD-8E7D-7A883CCE1038,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
4A678636-ABA4-41B6-8E2B-76C6A497C70F,ES016,CMA KENTZOU,A2EC180E-F788-4D3C-92E5-98BA4B8E055D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
0DFEDEF4-8248-4493-A51B-E2D6BB482667,ESSBE,CMA SALAPOUMBE,B84A9D6E-B313-43FD-8E7D-7A883CCE1038,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
5B66B1CE-EA08-45BC-96D6-19F7B5FEE7AF,ES112,CMA GARI GOMBO,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
56844B41-F797-4D86-8514-D41229580106,ES009,HD YOKADOUMA,CC2E778E-EB42-4DC7-A17D-AB6925C1EA7C,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
5DD0EAFB-5439-4DFB-A1B7-73A4149146A2,ES006,HD BELABO,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
AA7644A0-4FCB-4499-9560-4ECC981803BE,ES044,CMA DIANG,A91C7AC4-3F3F-4244-8034-4A6A8B598F55,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
8077D082-C539-4F85-84AC-B38BE0B16F8A,ES077,HD GAROUA BOULAI,C4F72A99-57A0-4071-832A-A31306E15107,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F761DFCC-AA05-41F0-A540-BDFFF61A66BE,ES078,CSI BINDIBA,C4F72A99-57A0-4071-832A-A31306E15107,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
49449868-585D-4A40-A127-76356F3FBCFF,ES079,CSI GADO BADZERE,C4F72A99-57A0-4071-832A-A31306E15107,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
