id,code,name,geographiczoneid,typeid,active,enabled
33E59709-375F-4A29-8C3E-DD23600EC239,ESAKM,CSI ANKOM,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
DFF03DC6-3CFD-4370-9F2F-A31FB7995663,ESDPL,CSI DJAMPIEL,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
86C272DC-AF72-461F-BE3F-F98335142B38,ESPTT,H PROTESTANT,23F01A5F-EE93-4C4B-8963-F08DA57BA8EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
CC8EF80D-9BFF-4EEE-B285-3D2BFE1FECDF,SU249,CSI NKOLNGUET,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
B787B361-1639-40AB-96F6-E31153F7E4DF,SU243,CMA MEYOMESSI,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
E5EDE493-D085-4F81-AB4D-E401F9C1EAAD,SU246,CSI NKOLOTOUOUTOU,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
7E363003-6197-4361-BFA2-29D0D79FA1AC,SU251,Leproserie de Sangmelima,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
C5DD3BAD-8723-4856-A489-EDC2D0391C46,SU221,HOPITAL ST LUC BIMENGUE,7D60CDFD-FE59-4267-9974-49BF3BBF20EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EF329273-9F40-4A07-84E7-F0D4F476D361,SUOZE,HD OLAMZE,3B63352A-26A1-4EF8-B574-9629B6D64215,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
73BBBE1F-3162-41AC-BA4E-0756DCEDF46E,SU017,HD MVANGAN,7D60CDFD-FE59-4267-9974-49BF3BBF20EA,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
FF022FB5-BB6F-4153-8AB7-34E22ECEA27A,SU034,CSIU AKON,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
7F9595CF-D13E-4673-AFB9-D424E3E983D5,SU232,CS Catholique d'Akon,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
563DF8A6-68B2-4AD7-9A6D-197C415D55E5,SU257, CSI MFOULADJA,530708F9-5174-43CE-A6A0-04AB58631829,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
AB7C1CE6-F954-46FC-A646-145DE95BA21F,SU004,HD SANGMELIMA,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
92F1A71D-59E4-44E8-8941-FD7CEE5BC308,SU016,CSDM MONAVEBE,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
76A8924E-4696-4712-980B-9395332E34E6,SU248,CSI OVENG YEMVAK,ACB13C0F-DA7F-4C16-B680-9F3F901F8BEA,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
06DBE06E-9D7C-483F-B9EC-E4DC4D22AAE3,SU023,CSP SAINTE MARGUERITE,530708F9-5174-43CE-A6A0-04AB58631829,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
299238FF-62C1-4090-8BF7-918342FF7554,SU255,CMA FIBOT,530708F9-5174-43CE-A6A0-04AB58631829,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D920BC32-DE87-4B7F-A85A-C7772C13E0C6,SU256,CSI NGOLBANG,530708F9-5174-43CE-A6A0-04AB58631829,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
DB73E068-5F9F-4F30-B57C-C98A9F5BBF95,SU259,Hôpital AD LUCEM de Nden,530708F9-5174-43CE-A6A0-04AB58631829,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
E58A494C-F425-405E-84EA-467C552BE351,SU008,HD DJOUM,C108BFC3-E37C-4998-9417-59BFA0F77CED,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
17F05156-0BA2-4E2E-9AA3-E808979FF688,SU068,CMA DE MINTOM,C108BFC3-E37C-4998-9417-59BFA0F77CED,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
693AA885-A20C-4627-BC19-54C47D0151B6,SU061,CSI DJOUM URBAIN,C108BFC3-E37C-4998-9417-59BFA0F77CED,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
2C82CA9C-BA67-4D62-9414-A36E01F9DF76,SU064,CSC ABING DJOUM,C108BFC3-E37C-4998-9417-59BFA0F77CED,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
72F893A5-13DC-4849-95BA-F72FBF94A9E5,SU051,CISI MEFOUP,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
C5AEDC98-0936-4D25-8CEA-C3F475E3940E,SU158,CSI NLENDE,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F4919758-5FFB-49E9-9079-C7D52A9D27F7,SU040,CSI ASSANDJIK,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
E5CC7307-65D3-470D-820E-72434E6B6A39,SU089,CMA OVENG,C108BFC3-E37C-4998-9417-59BFA0F77CED,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
8D64DFA4-099E-4F5C-A968-0E275772C255,SU133,CSI ELOGBATINDI,525831A3-0129-46FD-8739-6231C0D9ACD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
09CDCCD2-5521-4B7F-90B2-DE209BFA6EEC,SUMMI,CSI MENDJIMI,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
EB856E2D-F16D-4EB1-BD1A-2D032DA04418,SU261,CS EPC  NKOUMADJAP,530708F9-5174-43CE-A6A0-04AB58631829,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
9A726DB1-847B-40B0-A2FB-D03AF3F1AAC2,SU005,HD ZOETELE,530708F9-5174-43CE-A6A0-04AB58631829,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
6F61E165-A479-4602-B5BD-B6E0D7C1A5D6,NO060,Centre Medico-Social CNPS,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A437F298-5BEA-49FD-94BD-99CDBC21BC6F,NODTU,Clinique Djamboutou,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
64AE82B5-EE53-413E-8A5D-F111BF7560EC,NO262,CSI DJAMBOUTOU,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
CE620185-565A-4FDC-B7A5-EE76E6ABAE38,NO073,Hopital Notre Dame des Apotres de Djamboutou,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
2544B06C-016D-4055-9C3E-7B4D8183FC88,NO063,CS ISLAMIQUE ALBIRI,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
90CE99E2-41C5-4382-8A3F-F6F6CD0DB40A,NO066,CSI BASE AERIENNE,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
0638543B-AE10-4C31-B904-D80E92CB5DE4,NO065,CSI BARMARI,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A3FFBCCD-A475-47D6-8ABA-4474BCEC3556,NO067,CSI DE GAROUA WINDE,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
92E4BAEF-B930-483E-BA4F-5238B057EE55,NO263,CSI GAROUA LOWEL,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
43E6E6CD-64B6-4119-9952-342DAB14F957,NO070,CSI DE SOUARI,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
29EE3596-E361-4D30-9DB5-8B533E9F986D,NO1402,CMA GOUNA,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
73535A8F-32DF-40E5-A009-0AD3B968F59C,NOCSI,CS Islamique,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
18F6F937-9495-4693-84FB-09A34415FEBC,NO131,CSI BADANKALI,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F7BF6D11-7B0C-40D3-85E1-7D4DFE724814,NO133,CSI BAKONA,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
141E2AFD-C6D9-4B77-91A1-1E8E52E03AE1,NO137,CSI DJANGA,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
65EEE3CF-87DB-4AB9-BE57-36E801CA9753,NO143,CSI LAMOUDAM,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
0A6757FD-6B04-4A62-8B79-3020D3470748,NO147,CSI TONGO,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
6EA0F2AE-E3DE-43DD-BB9E-8DC492D14DB7,NO134,CSI BAME,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
6240433E-4EC3-4E5A-A09C-E67BE169A707,NO135,CSI BOCKI,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
7E6D32F2-41EF-4DD0-BA07-A56EE32B1EE9,NOCBK,CSI Bourkina,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
AD2ADF82-4D83-4180-84EB-D5085B5D97BA,NOCCO,CSI Communautaire,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
B86019A5-CCD5-4F0E-B415-7EB30791C890,NO132,CSI BADJAOULE,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
01736D5B-B497-41AA-BAED-2F06FB005D0D,NO146,CSI de la Zone de Recasement,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
4B27186B-6F12-42A4-8C1C-8DF1FD09FA36,NO136,CSI DINGALE,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
717B0452-75DB-4F29-A4A2-DBF1D89FC1DF,NO140,CSI Djamboutou Gouna,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
2DC87DA5-6F88-474B-A4F6-F9CD6D978D28,NO138,CSI DJIPPORDE,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A4E6CE55-AB6C-4C1C-AA34-7BE7FA5F2F35,NO139,CSI DJOULOL BOCKI,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F3411106-62C7-4500-A937-7E16B2BF21CE,NO141,CSI GOUNOUGOU,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
FA984EDC-B6CF-4B46-A21D-3AB83CFE41A1,NOCKA,CSI KATE,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
D9831FF1-0D3C-4865-AE37-00A0BED016C4,NO142,CSI LAGDO URBAIN,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
BDA54800-4BB8-4AC9-8CD0-F2751F8F99E6,NOCNA,CSI NAARI,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
29409EB5-C9C7-4CA5-B398-69D1CF63BAF7,NO145,CSI Ouro Kessoum,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
81BD0F95-FE62-404F-9557-F1429CD270E1,NOCZE,CSI ZERA,6ACBF8C6-CE98-4875-A128-1996E358AB9F,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
35A2DE5F-7464-4389-9ACD-691F60C28C95,NO069,CSI DE OUROU KANADI,E4BA7988-B405-4088-8F79-7063166E096D,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
B3EA9107-E355-42EB-9709-C633B5A30AB6,SU215,CMA BIWONG BULU,EE9FE505-90BA-4E8B-9DF6-A993D9265103,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
3B7EF59F-34D1-4638-89F2-F3D685B66694,CE001,Hopital Central de Yaoundé,75884548-F5B9-4CD2-9EA1-DE96A6B58060,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
B7BDEDCD-93D9-4324-BC8D-F5A12FC94FE4,CE003,Hopital Général de Yaoundé,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
23D7A73E-DBAA-461D-AA8F-159AEEF26AD5,CE006,Centre Hospitalier Universitaire de Yaounde (CHUY),4F533726-9518-4490-9C1F-2013CBDD2F2D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
DE889771-22A7-40A5-AC73-29CE035C5AB1,CE058,HD NKOMO,5BB53ED0-8C77-489B-BCA9-833877F69320,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
3B8DC164-4D91-46BB-B2E5-C99E603422EC,CE051,HD NKOLNDONGO,5BB53ED0-8C77-489B-BCA9-833877F69320,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
4FAF2135-1960-4941-B374-427F670DABE3,CE024,HD MFOU,3A608D8B-EC26-4B31-BCC5-8D6904A64521,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
222B99E7-4DCB-452B-9F4F-545141E618AF,CE019,HD BAFIA,A443D095-3C2A-49FE-A666-BDDC0103ADD8,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
8A004C9F-F1AE-488F-907D-5382998E03AF,CE025,HD NGOUMOU,57AE1069-1C79-4E6A-A8EA-B148282C0478,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
B04B1FDB-1672-41DA-9980-CBA5FA99B689,CE020,HD MONATELE,45F25836-ECC5-4D89-8657-D2F96471B9F9,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
274B7B5D-CE4C-4444-97CF-86162998BDFE,CE016,HD MBALMAYO,B24ADCD6-9A32-4FD5-A877-BB14FE4D431F,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
563F9DF5-F71B-4A21-9CE8-CD212CA7DB90,CE022,HRA AYOS,9326C9EF-06FD-44C0-9D68-505446D58701,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
38F7A059-EDD3-4F6F-ABB7-6B62296B210D,CE015,HD SA'A,510CFC2F-FA11-4744-B948-5B4D14D09D57,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
75DCEDBB-468C-4BCA-BC84-E9C75D5FB68D,CE042,HD NTUI,9048BE70-A2EF-42F5-B44C-C040614D77BA,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
9587C51C-877A-4E0A-AD0B-AEF3A357E9CB,CE797,HOPITAL SAINT LUC,B24ADCD6-9A32-4FD5-A877-BB14FE4D431F,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
D4CD5C98-F3FD-4A7E-8502-C68BDBBD5432,CE031,HOPITAL AD LUCEM D'EFOK,806B0D16-53C7-4E18-80D0-ABDB24E25037,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
2A9E30B1-6447-461F-A574-809CC724EE9E,CE021,HD NDIKINIMEKI,9F64B3CD-F0A8-4FC0-8EC3-8B2BB70F1672,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
3B334D72-0946-42B4-8A36-9C91048B5855,CE094,HD MBANDJOCK,478C02A5-C0E9-4CF3-BC87-477C093BC515,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F6B18D5D-48AD-4A98-86BD-DEFDDA80AACB,CE030,HD BIYEM ASSI,4F533726-9518-4490-9C1F-2013CBDD2F2D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
043AFF77-4D14-4825-A17B-EDFE93356D90,CE026,HD CITE VERTE,75884548-F5B9-4CD2-9EA1-DE96A6B58060,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
03A07BAE-9D9E-4DB0-AE12-7C4CB1A507D0,CE069,HD ODZA,5BB53ED0-8C77-489B-BCA9-833877F69320,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
35B760CB-A32A-48D8-A144-5FBA09C91D14,CE027,CENTRE MEDICAL DE LA POLICE,75884548-F5B9-4CD2-9EA1-DE96A6B58060,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
1DE026AE-DDCE-4971-A941-018A919D1675,CE008,CME FONDATION CHANTAL BIYA,75884548-F5B9-4CD2-9EA1-DE96A6B58060,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
7302E9CA-3A23-4027-A307-258F439A72E2,CE053,HOPITAL BETHESDA,75884548-F5B9-4CD2-9EA1-DE96A6B58060,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
42BA9D5F-5068-4B19-B97E-2DA2D697FF32,CE061,CM HENRI DUNANT DE LA CROIX ROUGE,75884548-F5B9-4CD2-9EA1-DE96A6B58060,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
45BE5421-ACCD-40A8-AF11-087196B1FD3C,CE0062,CENTRE HOSPITALIER UNIVERSITAIRE,4F533726-9518-4490-9C1F-2013CBDD2F2D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
B3AA8E83-D729-413E-A178-565EEFDC27BC,CE035,CHD SAINT MARTIN DE PORRES,75884548-F5B9-4CD2-9EA1-DE96A6B58060,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
D615E68D-273C-4A75-8CC6-CA49F78CFCC4,CE055,ETOUG EBE BAPTIST HEALTH CENTER,4F533726-9518-4490-9C1F-2013CBDD2F2D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
AB7C2D8D-6511-4299-BF1F-440637B7AD68,CE087,CSC NICOLAS BARRES,5BB53ED0-8C77-489B-BCA9-833877F69320,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
5582F3C4-ED7E-47AB-A534-7AC4DDCCD4EE,CE009,CASS NKOLDONGO,5BB53ED0-8C77-489B-BCA9-833877F69320,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
56D9B0BE-78E6-4EB5-A3B6-829923AA4CEE,CE029,INFIRMERIE PRISON CENTRALE,5BB53ED0-8C77-489B-BCA9-833877F69320,3b8f732e-9aa2-4f29-af8c-20d0b7f40999,true,true
6EFD273A-8200-44DA-9EB9-D4CFFD3E9739,CE004,HGOPY: Hôpital Gyneco-Opstetrique et Pédiatrique de Ydé,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
9EA6C82D-0A78-4B07-ABE7-665269B650DE,CE005,CENTRE HOSPITALIER ESSOS CNPS,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
95B6F01C-D20F-407F-85DA-711F1DFD59F5,CE002,HOPITAL JAMOT,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
630ACECB-B1D8-4950-AC1A-A66EB305FF85,CE057,HD MVOG ADA,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
71F2EB10-05D0-4B48-A2D1-ECCFAB58DB0C,CE052,HD OLEMBE,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
73B85E57-AC67-4218-BF0F-EFFB94D2B368,CE037,HD EFOULAN,2B496BF4-B9D8-47EC-9C77-C3AC18876BB3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
979C4499-F03B-4F8A-A230-74018D9B65C3,CE582,HOPITAL MILLITAIRE DE YAOUNDE,4F533726-9518-4490-9C1F-2013CBDD2F2D,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
48059BA2-2079-469C-A4A9-04435DC972C9,CE046,HD NKOLBISSON,4FBADB04-60D4-4D54-9D47-2CE2ACD4FF06,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
EE89CCD8-1EEE-45FE-8E79-514EDAFA3099,CE017,HD NGOG MAPUBI,C570B301-DE3F-416A-A387-9163E0023989,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
CFFD6CF0-58CA-4FCB-91A3-CDB957F230AE,CE013,HD OBALA,806B0D16-53C7-4E18-80D0-ABDB24E25037,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F8AD7905-6830-45BB-9610-843B02ADA9C3,CE032,HD AKONOLINGA,287D5B26-A00A-4B69-BE15-C283C9D55621,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
9A813A57-853F-4229-B18D-1D6E77A750B1,CE040,HD OKOLA,917425F9-842B-4BAF-9B4A-649EA47A1977,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
6B79EABD-211A-4491-A319-8C1BC74EAB4B,CE018,HD ESEKA,FBB8366A-03BD-4A06-9DAC-E29078D60BD7,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
308CDC0F-2ED9-44A8-8521-9033E083BD88,CE038,HD SOA,D7D519EE-6340-4445-91AE-16A90DBC075B,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
ED18A6E4-F0E9-4659-A5AB-0A9173DB09AB,CE014,HD NANGA EBOKO,9DBFF1B4-A7B5-472C-B8AB-942611C5F3DB,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
F9596DC6-6A26-4ECB-8938-6B1B1373FA11,CE036,CS CATH BIKOP,57AE1069-1C79-4E6A-A8EA-B148282C0478,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
9C7288A8-A45E-4843-8872-63119573CD6A,CE074,Centre de Sante Catholique Mont Calvaire,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
F1062059-9D02-48DB-A128-FEF96E684D88,CE059,HOPITAL CATHOLIQUE DEO GRATIAS,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
7340444E-92C8-475B-9CCF-663AA2576B5C,CE041,CMA ELIG ESSONO,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
084D0B32-2DC8-4AD7-87FE-5893A0A074CD,CE082,HOPES SERVICES CLINIC,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
1B81B290-F022-40BC-B934-BAEA52CF829C,CE065,Centre Medical Marie Reine Etoudi,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
82798944-BED7-4F10-8027-73C67B9461BE,CE010,HOPITAL EPC DJOUNGOLO,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
AE800D8A-F8A9-4F39-8438-FAAFA9ED6E51,CE011,CLINIQUE BASTOS,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40992,true,true
926CDF5B-243B-494C-A4C1-BB29DCB1C89E,CE054,Centre de Sante Catholique NKOLONDOM,943A863B-2318-4B75-A4BE-D2738BC636B3,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
A163EC60-49B6-4CBF-B30A-2AB8442F14E4,CE064,CMA AHALA,2B496BF4-B9D8-47EC-9C77-C3AC18876BB3,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
539388C5-9F5D-425C-B8E6-DC1E82EB8C91,CE063,CSC MVOLYE,2B496BF4-B9D8-47EC-9C77-C3AC18876BB3,3b8f731e-9aa2-4f29-af8c-20d0b7f40999,true,true
